Suburb,Address,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
196,9946,4,0,800000.0,1,87,736539,17.9,65,4.0,2.0,2.0,674.0,120.0,1993.3333333333333,30,-37.65639,145.06518,2,10529.0
196,1806,5,0,955000.0,1,87,736539,17.9,65,5.0,2.0,5.0,698.0,140.0,1995.0,30,-37.66683,145.07751000000005,2,10529.0
196,8279,3,0,635000.0,1,193,736539,17.9,65,3.0,1.0,2.0,528.0,160.0,1997.5,30,-37.66726,145.05819,2,10529.0
199,665,3,1,943000.0,1,73,736539,10.2,95,3.0,1.0,1.0,248.0,180.0,2000.0,29,-37.82335,145.11358,0,2079.0
202,13172,4,0,1400000.0,0,94,736539,6.2,29,4.0,2.0,1.0,375.0,200.0,1930.0,21,-37.762609999999995,144.93249,6,6232.0
202,10724,3,0,1245000.0,1,139,736539,6.2,29,3.0,1.0,0.0,234.0,173.33333333333334,1914.0,21,-37.76321,144.91958,6,6232.0
203,6957,3,1,920000.0,1,260,736539,14.3,149,3.0,2.0,2.0,230.0,146.66666666666666,1937.0,12,-37.93793,145.04048,5,2555.0
204,2857,3,0,696000.0,1,73,736539,26.5,105,3.0,1.0,2.0,886.0,120.0,1960.0,33,-37.7753,145.31266000000005,1,8280.0
205,8910,2,2,600000.0,1,16,736539,21.5,155,2.0,1.0,1.0,0.0,124.33333333333333,1967.0,12,-38.00765,145.0935,4,3650.0
207,8174,3,0,1635000.0,1,90,736539,14.2,114,3.0,1.0,2.0,720.0,128.66666666666666,1960.0,20,-37.87735,145.13357,0,13366.0
207,3279,3,0,1406000.0,1,196,736539,14.2,114,3.0,2.0,2.0,660.0,133.0,1960.0,20,-37.861979999999996,145.139,0,13366.0
207,6893,4,0,1640000.0,1,16,736539,14.2,114,4.0,2.0,2.0,811.0,125.0,1960.0,20,-37.858579999999996,145.12053,0,13366.0
208,7957,3,0,9000000.0,0,88,736539,18.8,131,3.0,1.0,1.0,744.0,117.0,1960.0,20,-37.93168,145.16126,4,7113.0
208,9864,3,0,1001000.0,1,90,736539,18.8,131,3.0,1.0,2.0,727.0,168.0,1970.0,20,-37.9128,145.16152,4,7113.0
208,11816,4,0,1030000.0,1,196,736539,18.8,131,4.0,2.0,2.0,492.0,117.5,1970.0,20,-37.92299000000001,145.19156,4,7113.0
209,4523,2,2,540000.0,4,246,736539,10.1,125,2.0,1.0,1.0,80.0,67.0,1970.0,8,-37.89563,145.06992,5,4442.0
209,727,2,2,910000.0,1,260,736539,10.1,125,2.0,1.0,2.0,402.0,106.0,1970.0,8,-37.89801,145.07103999999995,5,4442.0
209,12572,1,2,295000.0,0,227,736539,10.1,125,1.0,1.0,1.0,0.0,45.0,1970.0,8,-37.89022,145.07333,5,4442.0
209,7809,3,0,1965000.0,1,196,736539,10.1,125,3.0,2.0,3.0,926.0,58.0,1984.0,8,-37.88800000000001,145.07123,5,4442.0
212,9125,3,1,950000.0,3,85,736539,6.2,8,3.0,2.0,2.0,211.0,72.0,1998.0,10,-37.83712,144.86686,6,5498.0
212,5562,2,2,582000.0,3,86,736539,6.2,8,2.0,1.0,1.0,963.0,86.0,2012.0,10,-37.84212,144.88211,6,5498.0
214,8234,3,0,695000.0,1,16,736539,22.7,135,3.0,1.0,1.0,671.0,142.0,1950.0,9,-37.961999999999996,145.18035,4,11806.0
215,3790,3,2,681000.0,1,102,736539,1.8,39,3.0,1.0,1.0,1843.0,145.8,1960.0,18,-37.79773,144.94611,2,6821.0
215,4014,2,0,1803000.0,3,4,736539,1.8,39,2.0,2.0,0.0,119.0,149.6,1950.0,18,-37.80304,144.95614,2,6821.0
217,8427,2,0,950000.0,3,155,736539,5.3,55,2.0,1.0,0.0,114.0,153.4,1940.0,6,-37.78024,144.99289,2,11364.0
217,2074,3,0,1610000.0,1,155,736539,5.3,55,3.0,1.0,4.0,693.0,157.2,1930.0,6,-37.76433,145.00813,2,11364.0
217,7374,4,0,1515000.0,1,106,736539,5.3,55,4.0,1.0,2.0,318.0,161.0,1920.0,6,-37.7631,144.99884,2,11364.0
219,7249,2,2,725000.0,1,221,736539,15.4,98,2.0,1.0,2.0,848.0,147.5,1960.5,29,-37.82577,145.17896000000005,0,4973.0
219,4612,3,2,813000.0,1,196,736539,15.4,98,3.0,2.0,2.0,266.0,134.0,2001.0,29,-37.829229999999995,145.1744,0,4973.0
220,4680,2,1,545000.0,0,94,736539,11.2,35,2.0,1.0,1.0,0.0,80.0,2013.0,23,-37.71652,144.92268,2,2651.0
220,2985,4,0,1300000.0,0,255,736539,11.2,35,4.0,2.0,2.0,866.0,175.0,1960.0,23,-37.71979,144.92341000000005,2,2651.0
220,12860,4,0,1260000.0,1,53,736539,11.2,35,4.0,2.0,2.0,656.0,204.0,1960.0,23,-37.71652,144.91211,2,2651.0
220,10743,4,0,921000.0,1,106,736539,11.2,35,4.0,1.0,4.0,550.0,192.125,1950.0,23,-37.7204,144.9143,2,2651.0
223,13009,3,0,1250000.0,1,140,736539,15.5,128,3.0,1.0,2.0,680.0,180.25,1956.0,20,-37.9123,145.09736999999996,4,3692.0
223,10696,3,0,840000.0,0,255,736539,15.5,128,3.0,1.0,4.0,601.0,168.375,1962.0,12,-37.93869,145.08441000000005,4,3692.0
227,9926,5,0,1350000.0,4,260,736539,21.5,155,5.0,2.0,2.0,653.0,156.5,1968.0,12,-37.993359999999996,145.08953,4,5087.0
229,3308,2,2,541000.0,1,155,736539,8.5,34,2.0,1.0,1.0,133.0,144.625,1974.0,23,-37.72136,144.92932,2,7485.0
229,640,2,2,565000.0,1,204,736539,8.5,34,2.0,1.0,2.0,189.0,132.75,1980.0,23,-37.73199,144.93395,2,7485.0
229,5378,3,0,840000.0,0,28,736539,8.5,34,3.0,1.0,1.0,438.0,120.875,1967.5,23,-37.71962,144.94756,2,7485.0
229,11293,3,0,940000.0,3,260,736539,8.5,34,3.0,1.0,1.0,559.0,109.0,1955.0,23,-37.7327,144.92966,2,7485.0
231,5620,4,0,620000.0,1,260,736539,14.7,21,4.0,2.0,2.0,448.0,238.0,2011.0,31,-37.91269000000001,144.73946,6,15542.0
231,6053,4,0,801000.0,1,257,736539,14.7,21,4.0,2.0,2.0,628.0,156.5,1955.5,31,-37.90622000000001,144.74946,6,15542.0
232,12736,2,0,1722500.0,1,135,736539,3.5,165,2.0,1.0,0.0,101.0,75.0,1900.0,26,-37.83446,144.94021,5,8648.0
232,3624,3,0,2730000.0,1,46,736539,3.5,165,3.0,1.0,1.0,324.0,106.75,1937.3333333333333,26,-37.83789,144.93833999999995,5,8648.0
232,12772,3,0,1030000.0,1,76,736539,3.5,165,3.0,1.0,0.0,130.0,138.5,1974.6666666666667,26,-37.83424,144.94572,5,8648.0
233,10291,2,2,520000.0,0,260,736539,4.6,141,2.0,2.0,1.0,1111.0,170.25,2012.0,27,-37.84968,144.99389,5,7717.0
234,4983,4,0,1485000.0,1,140,736539,8.4,57,4.0,1.0,2.0,509.0,202.0,1920.0,6,-37.74684,144.9933,2,14577.0
234,9572,7,0,1350000.0,3,193,736539,8.4,57,7.0,3.0,4.0,530.0,191.75,1928.3333333333333,6,-37.73526,144.99508,2,14577.0
234,9683,3,0,905000.0,0,155,736539,8.4,57,3.0,1.0,1.0,473.0,181.5,1936.6666666666667,6,-37.73379,144.99053999999995,2,14577.0
234,9990,3,0,1045000.0,1,193,736539,8.4,57,3.0,1.0,2.0,520.0,171.25,1945.0,6,-37.75371,145.01963999999995,2,14577.0
236,12936,4,0,905000.0,1,16,736539,12.0,58,4.0,1.0,2.0,870.0,161.0,1953.3333333333333,6,-37.70433,145.02068,2,21650.0
236,2647,2,0,875000.0,1,260,736539,12.0,58,2.0,1.0,2.0,519.0,150.75,1961.6666666666667,6,-37.73019,145.01712,2,21650.0
236,9020,3,0,670000.0,1,260,736539,12.0,58,3.0,2.0,1.0,536.0,140.5,1970.0,6,-37.69505,144.98126000000005,2,21650.0
236,4243,3,0,605000.0,3,127,736539,12.0,58,3.0,1.0,1.0,540.0,130.25,1991.0,6,-37.69372,144.98058,2,21650.0
236,621,2,1,672000.0,1,260,736539,12.0,58,2.0,1.0,1.0,243.0,120.0,2012.0,6,-37.71045,145.0018,2,21650.0
237,876,2,2,660000.0,2,155,736539,2.4,89,2.0,1.0,1.0,4422.0,100.0,1966.0,32,-37.82009,145.0038,2,14949.0
237,11265,3,0,1310000.0,1,106,736539,2.4,89,3.0,1.0,1.0,209.0,80.0,1920.0,32,-37.81179,145.00351,2,14949.0
237,3299,2,2,666000.0,1,260,736539,2.4,89,2.0,1.0,1.0,0.0,60.0,1945.0,32,-37.8211,144.99896,2,14949.0
237,10117,1,2,330000.0,4,135,736539,2.4,89,1.0,1.0,1.0,0.0,43.7,1970.0,32,-37.81317,145.00834,2,14949.0
237,12033,2,2,927000.0,1,23,736539,2.4,89,2.0,1.0,2.0,0.0,61.46666666666667,2000.0,32,-37.83305,144.99745,2,14949.0
237,7120,2,2,575500.0,1,260,736539,2.4,89,2.0,1.0,1.0,0.0,79.23333333333333,1975.0,32,-37.82328,144.99203,2,14949.0
240,5693,3,0,1400000.0,1,87,736539,21.3,102,3.0,2.0,4.0,941.0,97.0,1950.0,17,-37.81289,145.24213,0,4407.0
241,4209,5,0,850000.0,4,140,736539,19.9,101,5.0,3.0,2.0,651.0,85.66666666666667,1956.6666666666667,17,-37.796820000000004,145.21731,0,3619.0
241,12691,4,0,1005000.0,1,106,736539,19.9,101,4.0,2.0,2.0,785.0,74.33333333333333,1963.3333333333333,17,-37.79465,145.2244,0,3619.0
242,1129,2,2,558500.0,3,32,736539,7.2,145,2.0,1.0,1.0,1453.0,63.0,1970.0,26,-37.87827,144.99752,5,821.0
246,5778,3,0,393200.0,1,194,736539,20.6,50,3.0,1.0,1.0,400.0,108.0,1985.0,11,-37.62464,144.9345,2,5833.0
246,2327,3,0,460000.0,1,257,736539,20.6,50,3.0,2.0,3.0,266.0,153.0,2000.0,11,-37.63544,144.93274,2,5833.0
246,1072,3,0,490000.0,1,196,736539,20.6,50,3.0,2.0,2.0,400.0,143.0,1996.0,11,-37.625840000000004,144.92506,2,5833.0
248,10839,4,0,1660000.0,1,260,736539,15.2,151,4.0,2.0,2.0,390.0,235.0,2004.0,1,-37.96,145.02068,5,4497.0
248,252,4,0,1235000.0,1,94,736539,15.2,151,4.0,2.0,2.0,404.0,165.0,1925.0,1,-37.95882,145.02138,5,4497.0
250,9770,4,0,590000.0,1,118,736539,15.5,19,4.0,2.0,2.0,531.0,162.5,1945.0,10,-37.87896,144.75473,6,1793.0
251,3657,4,0,870000.0,1,260,736539,35.4,158,4.0,2.0,2.0,771.0,160.0,1965.0,7,-38.10052,145.13397,4,8077.0
251,2293,4,0,880000.0,1,163,736539,35.4,158,4.0,2.0,2.0,535.0,199.0,1970.0,7,-38.09683,145.12981000000005,4,8077.0
252,552,1,2,312000.0,1,192,736539,11.0,10,1.0,1.0,0.0,0.0,132.0,1930.0,10,-37.86007,144.84578,6,852.0
253,4899,2,0,945000.0,3,239,736539,5.1,5,2.0,1.0,1.0,126.0,65.0,1890.0,16,-37.80473,144.89095,6,2417.0
256,12887,3,1,730000.0,1,222,736539,6.2,8,3.0,2.0,2.0,340.0,135.0,2000.0,10,-37.831720000000004,144.86683,6,984.0
257,2834,3,0,2200000.0,4,135,736539,1.9,163,3.0,2.0,1.0,195.0,123.5,1857.0,26,-37.83381,144.96287,5,5943.0
257,8197,2,0,980000.0,4,135,736539,1.9,163,2.0,1.0,0.0,64.0,112.0,2000.0,26,-37.833259999999996,144.95463999999996,5,5943.0
258,11754,4,0,561000.0,3,196,736539,20.5,176,4.0,2.0,1.0,229.0,156.0,1995.0,30,-37.62614,145.06723,2,7969.0
258,6835,4,0,612000.0,1,147,736539,20.5,176,4.0,2.0,2.0,617.0,133.0,1990.0,30,-37.656209999999994,145.0939,2,7969.0
258,13030,3,0,690000.0,1,87,736539,20.5,176,3.0,2.0,4.0,806.0,110.0,1985.0,30,-37.65498,145.08712,2,7969.0
259,1206,2,2,1090000.0,1,260,736539,2.7,106,2.0,2.0,2.0,17200.0,87.0,2000.0,27,-37.83613,144.99661,5,14887.0
259,13093,2,2,570000.0,4,196,736539,2.7,106,2.0,1.0,1.0,0.0,64.0,1965.0,27,-37.84679000000001,145.00206,5,14887.0
259,1159,1,2,555000.0,1,106,736539,2.7,106,1.0,1.0,1.0,0.0,68.5,1980.5,27,-37.83631,145.00181,5,14887.0
260,1238,2,2,732000.0,1,90,736539,0.7,3,2.0,1.0,0.0,3901.0,73.0,1996.0,18,-37.82618,144.96891000000005,5,8400.0
266,1635,1,2,481000.0,1,260,736539,5.0,142,1.0,1.0,1.0,0.0,77.5,1940.0,26,-37.85984000000001,144.9867,5,13240.0
266,9486,2,2,600000.0,4,260,736539,5.0,142,2.0,1.0,1.0,0.0,82.0,1930.0,26,-37.85911,144.97899999999996,5,13240.0
269,798,2,2,360000.0,3,28,736539,31.7,171,2.0,1.0,1.0,143.0,112.0,1999.0,11,-37.57063,144.70693,6,14092.0
269,8467,4,0,597000.0,1,122,736539,31.7,171,4.0,2.0,4.0,939.0,121.5,1977.0,11,-37.57816,144.73431000000005,6,14092.0
269,3922,3,0,475000.0,1,124,736539,31.7,171,3.0,1.0,4.0,754.0,131.0,1985.0,11,-37.58442,144.75565,6,14092.0
269,6185,3,0,495000.0,1,167,736539,31.7,171,3.0,2.0,2.0,563.0,150.0,1994.0,11,-37.57499,144.75329,6,14092.0
272,4139,3,0,695000.0,1,16,736539,10.5,12,3.0,1.0,0.0,694.0,113.6,1950.0,3,-37.788709999999995,144.81368999999995,6,6763.0
272,12085,3,0,760000.0,1,16,736539,10.5,12,3.0,1.0,2.0,1143.0,100.0,1980.0,3,-37.79135,144.79948000000005,6,6763.0
272,3715,3,0,583500.0,1,213,736539,10.5,12,3.0,1.0,1.0,672.0,110.0,1970.0,3,-37.80118,144.80996000000005,6,6763.0
273,11190,3,2,1050000.0,0,260,736539,10.2,95,3.0,2.0,2.0,0.0,171.0,1987.0,29,-37.83358,145.09884,5,5457.0
274,5633,3,0,585000.0,1,184,736539,18.0,27,3.0,2.0,2.0,662.0,232.0,2004.0,3,-37.70525,144.75699,6,3640.0
277,2225,3,0,685000.0,1,16,736539,15.5,28,3.0,1.0,2.0,678.0,199.66666666666666,1992.6666666666667,3,-37.70892,144.80087,6,5336.0
277,11405,3,0,693000.0,1,257,736539,15.5,28,3.0,2.0,3.0,723.0,167.33333333333331,1981.3333333333333,3,-37.70458,144.79505,6,5336.0
279,10325,3,0,1245000.0,1,16,736539,12.4,82,3.0,2.0,2.0,779.0,135.0,1970.0,15,-37.76311,145.10494,0,5420.0
279,2328,6,0,2000000.0,4,16,736539,12.4,82,6.0,3.0,2.0,1054.0,235.0,1970.0,15,-37.77404,145.11703,0,5420.0
281,1445,3,0,867000.0,1,87,736539,15.3,59,3.0,1.0,3.0,819.0,156.5,1990.0,30,-37.67908,145.02095,2,7955.0
281,4311,2,2,407000.0,1,87,736539,15.3,59,2.0,1.0,1.0,140.0,78.0,2010.0,30,-37.68199,145.01744,2,7955.0
281,2373,3,0,590500.0,1,87,736539,15.3,59,3.0,1.0,1.0,585.0,98.66666666666667,2006.3333333333333,30,-37.676809999999996,145.00323,2,7955.0
282,7550,3,0,1000000.0,0,127,736539,7.0,56,3.0,2.0,2.0,333.0,119.33333333333334,2002.6666666666667,6,-37.75884,145.00263999999999,2,8870.0
282,2352,3,0,891000.0,1,155,736539,7.0,56,3.0,2.0,2.0,199.0,140.0,1999.0,6,-37.759479999999996,144.99615,2,8870.0
286,410,3,0,615500.0,1,260,736539,12.9,33,3.0,2.0,1.0,238.0,118.0,2011.0,11,-37.70322,144.88236,6,3296.0
286,13099,2,2,300000.0,3,105,736539,12.9,33,2.0,1.0,1.0,0.0,66.32,1980.0,11,-37.69815,144.88019,6,3296.0
292,7735,4,0,908000.0,1,196,736539,14.7,117,4.0,2.0,1.0,815.0,113.49,1981.25,13,-37.84839,145.24191000000005,0,5424.0
292,12956,4,0,850000.0,4,188,736539,14.7,117,4.0,2.0,3.0,785.0,160.66,1982.5,13,-37.85297,145.23815,0,5424.0
292,3227,4,0,1200000.0,1,196,736539,14.7,117,4.0,2.0,3.0,741.0,207.82999999999998,1983.75,13,-37.856359999999995,145.23684,0,5424.0
293,1534,5,0,1310000.0,1,90,736539,14.7,117,5.0,3.0,2.0,818.0,255.0,1985.0,13,-37.87846,145.24212,0,7082.0
293,9166,4,0,930000.0,1,161,736539,14.7,117,4.0,2.0,2.0,639.0,251.4,1996.0,13,-37.8789,145.24262,0,7082.0
296,4337,2,2,686000.0,1,60,736539,14.5,69,2.0,1.0,1.0,169.0,247.8,2007.0,0,-37.71607,145.07883999999999,2,2329.0
297,7765,4,0,755000.0,1,87,736539,14.5,69,4.0,1.0,2.0,613.0,244.2,2005.3333333333333,0,-37.7002,145.08434,2,1442.0
298,1874,2,0,678000.0,1,257,736539,14.7,21,2.0,1.0,1.0,487.0,240.6,2003.6666666666667,31,-37.90379,144.66165,6,16166.0
298,3667,4,0,645000.0,0,260,736539,14.7,21,4.0,2.0,2.0,555.0,237.0,2002.0,31,-37.89359,144.66911000000005,6,16166.0
298,9507,4,0,482500.0,1,257,736539,14.7,21,4.0,2.0,0.0,533.0,170.0,1980.0,31,-37.893370000000004,144.64003,6,16166.0
298,2546,3,2,394000.0,0,260,736539,14.7,21,3.0,2.0,4.0,287.0,137.0,2013.0,31,-37.87895,144.6707,6,16166.0
298,9041,3,0,597000.0,1,196,736539,14.7,21,3.0,1.0,1.0,672.0,179.33333333333334,1991.5,31,-37.89402000000001,144.66276000000005,6,16166.0
299,5795,4,0,1300000.0,3,104,736539,6.4,6,4.0,2.0,2.0,588.0,221.66666666666669,1970.0,16,-37.794579999999996,144.87271,6,5058.0
301,9271,4,0,821000.0,1,257,736539,16.5,38,4.0,3.0,2.0,544.0,264.0,1997.0,11,-37.67841,144.87923999999995,2,2474.0
301,8588,3,0,635000.0,1,16,736539,16.5,38,3.0,2.0,1.0,691.0,177.0,1975.0,11,-37.68026,144.88468,2,2474.0
302,11781,5,0,1095000.0,1,196,736539,16.7,115,5.0,2.0,2.0,629.0,163.0,1985.5,20,-37.91636,145.17581,4,7392.0
303,7402,3,0,601000.0,1,196,736539,35.5,179,3.0,2.0,1.0,972.0,149.0,1996.0,30,-37.51232,145.13282,3,2170.0
305,12144,3,0,1050000.0,4,251,736539,6.8,9,3.0,1.0,0.0,179.0,115.0,1890.0,10,-37.86558,144.90474,6,6380.0
305,4615,1,2,385000.0,3,251,736539,6.8,9,1.0,1.0,1.0,0.0,35.64,1967.0,10,-37.85588,144.89936,6,6380.0
305,12837,3,0,1285000.0,1,104,736539,6.8,9,3.0,1.0,0.0,296.0,48.620000000000005,1989.5,10,-37.86335,144.89487,6,6380.0
307,5140,2,2,560000.0,0,260,736539,4.6,141,2.0,1.0,1.0,0.0,61.6,2012.0,27,-37.85581,144.99025,5,4380.0
308,11232,3,0,525300.0,1,221,736539,25.5,175,3.0,2.0,2.0,400.0,170.56666666666666,1981.3333333333333,30,-37.61387,145.0385,2,2940.0
313,4098,2,0,750000.0,3,260,736539,6.3,7,2.0,1.0,2.0,269.0,279.5333333333333,1950.6666666666667,16,-37.81649,144.86731,6,6543.0
313,10513,6,0,2450000.0,4,239,736539,6.3,7,6.0,3.0,2.0,1087.0,388.5,1920.0,16,-37.81038,144.89389,6,6543.0
1,4,4,0,1436000.0,1,28,736575,7.5,30,4.0,3.0,3.0,511.0,187.0,1922.0,24,-37.75788,144.90487,6,1543.0
5,9035,5,0,905000.0,1,260,736575,10.5,12,5.0,2.0,3.0,732.0,174.0,1925.0,24,-37.78345,144.82295,6,2185.0
6,5469,4,0,1680000.0,1,127,736575,5.7,62,4.0,3.0,2.0,720.0,161.0,1955.0,24,-37.77928,145.02993,2,2211.0
7,12805,3,0,913000.0,1,85,736575,11.0,10,3.0,2.0,3.0,530.0,148.0,1985.0,24,-37.8614,144.81931,6,5301.0
8,13305,3,0,590000.0,0,260,736575,15.5,19,3.0,1.0,2.0,459.0,141.0,1967.5,24,-37.87063,144.77632,6,7630.0
9,13285,3,0,1070000.0,0,192,736575,9.4,17,3.0,1.0,3.0,693.0,134.0,1950.0,24,-37.83511,144.84905,6,5132.0
11,2086,4,0,5100000.0,1,135,736575,6.3,108,4.0,2.0,2.0,761.0,255.0,1900.0,24,-37.85249,145.02091000000001,5,4836.0
11,4591,2,2,820000.0,1,106,736575,6.3,108,2.0,1.0,1.0,1501.0,173.0,1922.5,24,-37.8528,145.02684,5,4836.0
12,2480,3,0,985000.0,1,28,736575,4.3,23,3.0,1.0,1.0,245.0,91.0,1945.0,24,-37.77215,144.91144,6,6567.0
20,3293,2,2,600000.0,4,32,736575,6.4,143,2.0,1.0,1.0,2283.0,85.0,1980.0,24,-37.870779999999996,144.99898000000005,5,2952.0
22,4126,3,0,1785000.0,0,106,736575,9.7,79,3.0,2.0,3.0,683.0,63.75,1973.3333333333333,24,-37.80273,145.08392,5,7809.0
22,11443,4,0,2650000.0,4,135,736575,9.7,79,4.0,2.0,2.0,996.0,42.5,1966.6666666666667,24,-37.7883,145.07805,5,7809.0
22,3527,5,0,1951000.0,1,135,736575,9.7,79,5.0,3.0,3.0,711.0,21.25,1960.0,24,-37.790659999999995,145.09004,5,7809.0
22,2722,5,0,1950000.0,1,192,736575,9.7,79,5.0,3.0,2.0,743.0,0.0,1949.0,24,-37.80235,145.09311,5,7809.0
23,6744,3,0,824000.0,1,167,736575,23.2,118,3.0,1.0,2.0,725.0,112.0,1980.0,24,-37.850629999999995,145.25802,0,5030.0
30,3171,4,0,1216000.0,1,106,736575,13.8,126,4.0,1.0,2.0,583.0,126.0,1973.3333333333333,24,-37.93206,145.07929,5,10969.0
30,2949,2,0,1575000.0,1,106,736575,13.8,126,2.0,1.0,5.0,587.0,140.0,1966.6666666666667,24,-37.91567,145.05357,5,10969.0
30,9476,3,0,1470000.0,3,32,736575,13.8,126,3.0,2.0,2.0,616.0,154.0,1960.0,24,-37.91506,145.07121,5,10969.0
31,3767,4,0,975000.0,3,90,736575,35.2,190,4.0,3.0,2.0,675.0,332.0,2005.0,24,-38.06508,145.35416999999995,1,17093.0
32,5045,4,0,1950000.0,0,260,736575,17.3,153,4.0,3.0,2.0,665.0,206.0,1950.0,24,-37.97359,145.01883999999995,5,2866.0
34,1922,3,0,1160000.0,1,73,736575,13.4,97,3.0,2.0,1.0,583.0,178.0,1959.0,24,-37.803470000000004,145.1427,0,2867.0
34,2975,4,0,1375000.0,1,106,736575,13.4,97,4.0,1.0,3.0,757.0,150.0,1968.0,24,-37.80815,145.15441,0,2867.0
34,12268,3,0,1320000.0,3,161,736575,13.4,97,3.0,2.0,4.0,798.0,131.33333333333334,1958.6666666666667,24,-37.807520000000004,145.14878000000004,0,2867.0
38,5028,3,0,2831000.0,1,126,736575,10.9,96,3.0,1.0,3.0,1100.0,112.66666666666666,1949.3333333333333,24,-37.8164,145.12964,0,4605.0
38,10935,2,0,1820000.0,3,32,736575,10.9,96,2.0,1.0,2.0,701.0,94.0,1940.0,24,-37.82756,145.11897,0,4605.0
40,7079,2,2,610000.0,1,152,736575,16.1,70,2.0,1.0,1.0,180.0,170.33333333333331,1935.0,24,-37.70924,145.11411999999999,0,1390.0
41,2536,5,0,5500000.0,4,135,736575,10.5,146,5.0,5.0,2.0,830.0,246.66666666666666,1930.0,24,-37.89544,145.00279,5,10579.0
42,12916,4,0,2515000.0,1,135,736575,10.3,147,4.0,2.0,2.0,583.0,323.0,1925.0,24,-37.90953,145.0155,5,6938.0
42,904,2,2,817500.0,1,32,736575,10.3,147,2.0,1.0,1.0,111.0,95.0,1919.1666666666667,24,-37.92416,145.00658,5,6938.0
42,12945,3,0,1590000.0,1,135,736575,10.3,147,3.0,2.0,3.0,594.0,94.0,1913.3333333333333,24,-37.91166,145.02265,5,6938.0
42,1912,3,0,1775000.0,1,82,736575,10.3,147,3.0,1.0,1.0,602.0,93.0,1907.5,24,-37.92066,145.01629,5,6938.0
43,5619,3,0,673000.0,1,221,736575,14.0,36,3.0,1.0,1.0,659.0,92.0,1901.6666666666667,24,-37.69404,144.91763999999995,2,4294.0
46,10641,3,0,1200000.0,1,155,736575,5.2,44,3.0,2.0,1.0,249.0,91.0,1895.8333333333333,24,-37.77394,144.96317,2,11918.0
46,8370,2,0,800000.0,4,260,736575,5.2,44,2.0,1.0,0.0,140.0,90.0,1890.0,24,-37.76806,144.9598,2,11918.0
47,3678,2,0,1023000.0,1,66,736575,4.0,45,2.0,1.0,1.0,154.0,76.0,1890.0,24,-37.77221,144.97537,2,5533.0
51,7362,3,0,680000.0,1,196,736575,12.1,66,3.0,1.0,2.0,532.0,106.0,1977.0,24,-37.696690000000004,145.04515,2,10175.0
51,5507,3,0,814000.0,1,16,736575,12.1,66,3.0,1.0,2.0,542.0,0.0,1970.0,24,-37.70861,145.05691000000004,2,10175.0
51,1828,3,0,715000.0,3,221,736575,12.1,66,3.0,1.0,1.0,541.0,120.0,1960.0,24,-37.70603,145.05423000000005,2,10175.0
53,5513,3,0,657500.0,3,90,736575,14.8,15,3.0,2.0,2.0,631.0,108.0,1962.5,24,-37.75225,144.7552,6,1607.0
56,4201,3,0,930000.0,1,73,736575,14.7,116,3.0,2.0,2.0,369.0,96.0,1965.0,24,-37.857929999999996,145.13925,0,4048.0
58,12247,4,0,4060000.0,1,111,736575,7.7,92,4.0,3.0,2.0,947.0,84.0,1967.5,24,-37.844570000000004,145.06218,5,8920.0
58,7078,2,2,692500.0,1,161,736575,7.7,92,2.0,1.0,1.0,145.0,72.0,1970.0,24,-37.84197,145.09374,5,8920.0
62,10399,2,0,1520000.0,0,255,736575,3.5,42,2.0,1.0,1.0,193.0,106.0,1900.0,24,-37.78406,144.97494,2,3106.0
68,5780,4,0,1609000.0,1,82,736575,8.4,110,4.0,2.0,2.0,664.0,155.0,1900.0,24,-37.883759999999995,145.04476,5,608.0
74,8643,3,0,1295000.0,1,163,736575,17.9,152,3.0,2.0,2.0,657.0,195.0,1958.0,24,-37.95499,145.06775,5,9758.0
78,4540,2,2,575000.0,3,32,736575,17.5,130,2.0,1.0,2.0,914.0,89.0,1970.0,24,-37.93524,145.1306,4,4734.0
79,7868,3,0,1436000.0,1,106,736575,3.6,54,3.0,2.0,1.5,123.0,128.0,1990.0,24,-37.78888,145.00036,2,2954.0
80,3673,4,0,1055000.0,1,28,736575,6.7,46,4.0,1.0,1.0,560.0,132.33333333333334,1966.6666666666667,24,-37.74192,144.95096999999996,2,11204.0
80,8243,4,0,1080000.0,4,155,736575,6.7,46,4.0,1.0,1.0,452.0,136.66666666666666,1943.3333333333333,24,-37.75089000000001,144.94833,2,11204.0
80,12838,3,0,1210000.0,1,139,736575,6.7,46,3.0,1.0,4.0,460.0,141.0,1920.0,24,-37.745129999999996,144.95458,2,11204.0
80,11241,2,1,631000.0,1,28,736575,6.7,46,2.0,2.0,1.0,1965.0,103.0,2000.0,24,-37.73615,144.97455,2,11204.0
81,9863,4,0,926000.0,3,193,736575,6.7,46,4.0,1.0,5.0,565.0,110.5,1987.5,24,-37.72525,144.96583,2,3445.0
83,6876,3,0,457000.0,1,257,736575,17.4,37,3.0,1.0,2.0,551.0,118.0,1975.0,24,-37.65532,144.93393,2,1124.0
84,7361,4,0,505000.0,1,193,736575,20.6,50,4.0,2.0,2.0,406.0,151.0,1970.0,24,-37.57008,144.90388000000004,2,15510.0
88,7905,4,0,730000.0,4,73,736575,23.0,103,4.0,2.0,2.0,655.0,184.0,1965.0,24,-37.79725,145.29651,0,11925.0
